CRUISEINFO ,,,,,,,,,,
90,COUNTRY CODE,RUSSIA,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,20,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,12.2,24.2,,,,,,,
,5,11.7,25.6,,,,,,,
,10,11.8,25.8,,,,,,,
,15,12,26,,,,,,,
,25,3,27.6,,,,,,,
,50,0,28.4,,,,,,,
,65,-0.1,28.5,,,,,,,

STATION,1702,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,30,1965

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,12.4,24.1,,
,5,11.8,25.6,,
,10,10.6,26,,
,15,7.4,26.8,,
,25,3.5,27.6,,
,50,0.8,28.2,,
,65,0.8,28.2,,,,,,,

STATION,1713,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,10,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,11,24.4,,,,,,,
,5,11,25.6,,,,,,,
,10,8.6,26.3,,,,,,,
,15,5.9,27.2,,,,,,,
,25,4.3,27.5,,,,,,,
,50,2.3,27.9,,,,,,,
,65,2.2,27.9,,,,,,,

STATION,1724,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,21,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,8.1,24.7,,,,,,,
,5,8.2,25.6,,,,,,,
,10,8.6,25.9,,,,,,,
,15,8.6,26,,,,,,,
,25,8.6,26.3,,,,,,,
,50,5.2,27.3,,,,,,,
,65,5,27.3,,,,,,,

STATION,1735,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,2,1965

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,7.9,25.6,,
,5,7.9,25.6,,
,10,8,25.6,,
,15,8,25.7,,
,25,8,25.8,,
,50,4.1,27.6,,
,65,4,27.6,,

STATION,1745,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,12,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,6.6,25.8,,,,,,,
,5,6.5,25.8,,,,,,,
,10,6.5,25.8,,,,,,,
,15,6.5,25.8,,,,,,,
,25,6.4,25.8,,,,,,,
,50,2.1,28.1,,,,,,,
,65,1.9,28.2,,,,,,,

STATION,1753,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,20,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,3.9,24.6,,,,,,,
,5,4.5,25.4,,,,,,,
,10,4.5,25.7,,,,,,,
,15,4.6,25.8,,,,,,,
,25,4.7,26,,,,,,,
,50,2.6,27.9,,,,,,,
,65,2.5,28,,,,,,,

STATION,1763,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,30,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,3.8,25.8,
,5,3.8,25.8,
,10,3.8,25.8,
,15,3.4,26.9,
,25,2.6,27.6,
,50,0.9,28.3,
,65,0.8,28.3,

STATION,1774,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,10,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,2.6,25.8,,,,,,,
,5,2.1,25.9,,,,,,,
,10,2.7,26.7,,,,,,,
,15,2.7,26.9,,,,,,,
,25,2.8,27.1,,,,,,,
,50,1.8,27.9,,,,,,,
,65,1.8,27.9,,,,,,,

STATION,1784,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,20,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,0.6,26.5,,,,,,,
,5,0.7,26.6,,,,,,,
,10,0.7,26.6,,,,,,,
,15,0.7,26.6,,,,,,,
,25,0.7,26.6,,,,,,,
,50,2.3,27.3,,,,,,,
,65,2.4,27.3,,,,,,,

STATION,1815,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,21,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,-0.5,14.3,
,5,-0.6,26.7,
,10,-0.6,26.9,
,15,-0.6,27,
,25,-0.3,27.1,
,50,0.2,27.2,
,65,0.1,27.2,

STATION,1823,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,29,1965

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.2,14.5,,,,,,,
,5,-0.6,26.9,,,,,,,
,10,-1,26.9,,,,,,,
,15,-1,27,,,,,,,
,25,-1,27
,50,-0.4,27.1
,65,-0.2,27.1

