CRUISEINFO ,,,,,,,,,,
90,COUNTRY CODE,RUSSIA,,,,,,,,
,,,,1,5,9,METRIDIA LONGA   Cop 5
,,,,0,0,3,METRIDIA LONGA   Cop 4
,,,,0,0,4,METRIDIA LONGA   Cop 3
,,,,0,0,7,METRIDIA LONGA   Cop 2
,,,,0,134,13,METRIDIA LONGA   Cop 1
,,,,28,67,17,METRIDIA LONGA   Naup 
,,,,300,368,48,MICROSETELLA NORVEGICA   Cop 
,,,,800,67,41,OITHONA SIMILIS   Female  Cop 6
,,,,1,0,3,OITHONA SIMILIS   Male  Cop 6
,,,,10000,8300,623,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Naup 
,,,,0,167,131,ONCAEA BOREALIS   Female  Cop 6
,,,,0,534,6,ONCAEA BOREALIS   Male  Cop 6
,,,,50,267,13,ONCAEA BOREALIS   Cop 
,,,,0,6,3,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,1,67,252,PSEUDOCALANUS MINUTUS   Cop 5
,,,,149,100,181,PSEUDOCALANUS MINUTUS   Cop 4
,,,,172,170,211,PSEUDOCALANUS MINUTUS   Cop 3
,,,,1,33,12,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,1,3,PSEUDOCALANUS MINUTUS   Cop 1
,,,,32,100,3,PSEUDOCALANUS MINUTUS   Naup 
,,,,1,10,2,SAGITTA ELEGANS
,,,,50,100,19,TEMORA LONGICORNIS   Female  Cop 6
,,,,201,134,36,TEMORA LONGICORNIS   Male  Cop 6
,,,,500,333,8,TEMORA LONGICORNIS   Cop 
,,,,1,0,2,TEMORA LONGICORNIS   Juv
,,,,50,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,1012,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,10,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,6.1,26,100,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,6.1,26.1,50,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,6.2,26.7,50,10,11,ACARTIA LONGIREMIS   Cop 
,15,6.1,26.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,5.3,27.4,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,3.4,27.7,1,3,0,AGLANTHA DIGITALE
,65,3.1,27.8,0,0,0,ASCIDIA Larvae
,,,,21,29,11,BIVALVIA larvae
,,,,2,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,25,67,11,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,2,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,0,2,METRIDIA LONGA   Cop 4
,,,,0,0,3,METRIDIA LONGA   Cop 3
,,,,0,1,33,METRIDIA LONGA   Cop 1
,,,,150,42,33,METRIDIA LONGA   Naup 
,,,,7,3,2,MICROSETELLA NORVEGICA   Cop 
,,,,50,0,0,OITHONA SIMILIS   Female  Cop 6
,,,,25,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,6900,500,210,OITHONA SIMILIS   Cop 
,,,,100,124,44,ONCAEA BOREALIS   Female  Cop 6
,,,,400,134,44,ONCAEA BOREALIS   Male  Cop 6
,,,,150,41,22,ONCAEA BOREALIS   Cop 
,,,,0,0,1,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,103,66,PSEUDOCALANUS MINUTUS   Cop 5
,,,,149,107,11,PSEUDOCALANUS MINUTUS   Cop 4
,,,,172,100,211,PSEUDOCALANUS MINUTUS   Cop 3
,,,,46,33,12,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,1,3,PSEUDOCALANUS MINUTUS   Cop 1
,,,,32,100,3,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,1,1,SAGITTA ELEGANS,,,
,,,,100,79,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,132,36,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,50,50,0,TEMORA LONGICORNIS   Cop ,,,

STATION,1021,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,19,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,4.9,26,,,,,,,
,5,5.1,26.3,,,,,,,
,10,5.7,26.7,,,,,,,
,15,5.7,26.7,,,,,,,
,25,5.8,26.8,,,,,,,
,50,3.2,27.8,,,,,,,
,65,2.6,28,,,,,,,

STATION,1038,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,5,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,3,26.6,10,10,26,ACARTIA LONGIREMIS   Female  Cop 6
,5,3,26.6,5,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,3,26.7,50,33,130,ACARTIA LONGIREMIS   Cop 
,15,3,26.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,3.1,27.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,0.1,28.8,0,2,3,AGLANTHA DIGITALE
,65,0,28.8,0,0,0,ASCIDIA Larvae
,,,,0,15,4,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,1,0,0,CENTROPAGES HAMATUS   Cop 
,,,,0,0,1,ECHINODERMATA Larvae
,,,,8,1,0,FRITILLARIA BOREALIS
,,,,100,333,4,GASTROPODA Larvae
,,,,0,0,14,METRIDIA LONGA   Female  Cop 6
,,,,0,1,8,METRIDIA LONGA   Male  Cop 6
,,,,0,0,5,METRIDIA LONGA   Cop 5
,,,,0,1,12,METRIDIA LONGA   Cop 4
,,,,0,1,13,METRIDIA LONGA   Cop 3
,,,,1,9,13,METRIDIA LONGA   Cop 2
,,,,5,67,13,METRIDIA LONGA   Cop 1
,,,,10,100,6,METRIDIA LONGA   Naup 
,,,,50,400,247,MICROSETELLA NORVEGICA   Cop 
,,,,50,73,0,OITHONA SIMILIS   Female  Cop 6
,,,,2,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,2050,6000,52,OITHONA SIMILIS   Cop 
,,,,1,33,13,OITHONA SIMILIS   Naup 
,,,,62,134,195,ONCAEA BOREALIS   Female  Cop 6
,,,,50,400,364,ONCAEA BOREALIS   Male  Cop 6
,,,,150,467,247,ONCAEA BOREALIS   Cop 
,,,,1,33,1,PARAFAVELLA DENTICULATA
,,,,0,67,230,PSEUDOCALANUS MINUTUS   Cop 5
,,,,0,67,169,PSEUDOCALANUS MINUTUS   Cop 4
,,,,1,67,208,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,33,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,0,10,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,1,4,3,SAGITTA ELEGANS,,,
,,,,0,33,2,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,0,32,13,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,0,0,13,TEMORA LONGICORNIS   Cop ,,,

STATION,1047,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,14,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,0.5,20.7,,,,,,,
,5,2.1,22.1,,,,,,,
,10,1.9,24,,,,,,,
,15,2,24.5,,,,,,,
,25,2.1,25.5,,,,,,,
,50,0.8,28.5,,,,,,,
,65,0.7,28.6,,,,,,,

STATION,1055,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,22,1963

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,0.8,26.4,0,33,62,ACARTIA LONGIREMIS   Female  Cop 6
,5,0.9,26.5,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,1.2,26.9,50,134,262,ACARTIA LONGIREMIS   Cop 
,15,1.3,27,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.4,27.1,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.6,27.9,0,6,2,AGLANTHA DIGITALE
,65,1.5,28,0,0,0,ASCIDIA Larvae
,,,,0,15,4,BIVALVIA larvae
,,,,0,0,3,CALANUS GLACIALIS   Male  Cop 6
,,,,1,0,0,CENTROPAGES HAMATUS   Cop 
,,,,1,33,1,FRITILLARIA BOREALIS
,,,,50,13,50,GASTROPODA Larvae
,,,,0,0,4,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,3,METRIDIA LONGA   Cop 4
,,,,1,33,25,METRIDIA LONGA   Cop 3
,,,,5,9,25,METRIDIA LONGA   Cop 2
,,,,0,33,25,METRIDIA LONGA   Cop 1
,,,,2,33,12,METRIDIA LONGA   Naup 
,,,,23,33,0,MICROSETELLA NORVEGICA   Cop 
,,,,0,100,37,OITHONA SIMILIS   Female  Cop 6
,,,,0,1,0,OITHONA SIMILIS   Male  Cop 6
,,,,1100,11000,2400,OITHONA SIMILIS   Cop 
,,,,50,93,12,ONCAEA BOREALIS   Female  Cop 6
,,,,50,367,200,ONCAEA BOREALIS   Male  Cop 6
,,,,0,267,25,ONCAEA BOREALIS   Cop 
,,,,0,2,0,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,72,25,PSEUDOCALANUS MINUTUS   Cop 5
,,,,1,67,175,PSEUDOCALANUS MINUTUS   Cop 4
,,,,0,134,125,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,0,25,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,33,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1,4,3,SAGITTA ELEGANS
,,,,0,3,2,TEMORA LONGICORNIS   Female  Cop 6
,,,,0,7,2,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,0,3,0,TEMORA LONGICORNIS   Cop ,,,
STATION,1065,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,2,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,1,27.1,13,33,26,ACARTIA LONGIREMIS   Female  Cop 6
,5,1,27.1,1,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,1,27.2,28,167,81,ACARTIA LONGIREMIS   Cop 
,15,1,27.2,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.1,27.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.4,27.5,1,1,16,AGLANTHA DIGITALE
,65,1.5,27.6,0,0,0,ASCIDIA Larvae
,,,,4,0,4,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,18,2,0,FRITILLARIA BOREALIS
,,,,9,200,54,GASTROPODA Larvae
,,,,0,0,2,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,10,45,METRIDIA LONGA   Cop 4
,,,,1,1,100,METRIDIA LONGA   Cop 3
,,,,2,100,27,METRIDIA LONGA   Cop 2
,,,,5,13,7,METRIDIA LONGA   Cop 1
,,,,1,2,13,METRIDIA LONGA   Naup 
,,,,5,134,27,MICROSETELLA NORVEGICA   Cop 
,,,,2,0,1,OICOPLEURA VANHOFFENIS
,,,,34,67,0,OITHONA SIMILIS   Female  Cop 6
,,,,1,0,1,OITHONA SIMILIS   Male  Cop 6
,,,,1546,2620,915,OITHONA SIMILIS   Cop 
,,,,40,200,67,ONCAEA BOREALIS   Female  Cop 6
,,,,3,367,216,ONCAEA BOREALIS   Male  Cop 6
,,,,17,167,40,ONCAEA BOREALIS   Cop 
,,,,1,0,1,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,22,134,81,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,120,333,122,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,178,534,108,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,8,0,27,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,2,0,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,2,33,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,4,7,SAGITTA ELEGANS,,,
,,,,3,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,5,2,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,4,0,1,TEMORA LONGICORNIS   Cop ,,,

STATION,1074,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,11,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,-0.3,27.1,
,5,-0.2,27.1,
,10,0,27.1,
,15,-0.1,27.1,
,25,-0.1,27.1,
,50,1,27.8,
,65,1,27.9,

STATION,1087,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,24,1963

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-1.2,26.3,,,,,,,
,5,-1.2,27.1,,,,,,,
,10,-1.3,27.2,,,,,,,
,15,-1.1,27.2
,25,-1,27.3
,50,0.2,27.7
,65,0.3,28.1
